2.40833276319848E-06
1.43870540097941E-06
9.53891719869876E-07
-1.57356423491956E-08
-9.85363004568268E-07
-1.57356423491956E-08
9.53891719869876E-07
2.40833276319848E-06
1.43870540097941E-06
4.68805379670569E-07
1.92324642299918E-06
1.43843274188964E-06
1.43843274188964E-06
4.68805379670569E-07
-1.60083014389673E-08
-1.60083014389673E-08
-9.85635663658039E-07
-1.60083014389673E-08
9.53619060780105E-07
2.40806010410871E-06
1.43843274188964E-06
9.53619060780105E-07
4.68805379670569E-07
-5.00821982548503E-07
4.68805379670569E-07
-9.85635663658039E-07
-3.89451775031526E-06
-3.89451775031526E-06
-2.92460169023643E-06
-2.43978800912689E-06
-5.00533284688745E-07
9.53907758639863E-07
-5.00533284688745E-07
-9.85346965798281E-07
-9.85346965798281E-07
-9.85346965798281E-07
4.69094077530327E-07
-5.00533284688745E-07
-1.95497432801735E-06
-9.85346965798281E-07
-9.85346965798281E-07
-9.85346965798281E-07
1.4387214397494E-06
2.89316248307801E-06
1.4387214397494E-06
-1.5719603579209E-08
-5.00533284688745E-07
9.53891719869876E-07
-1.57356423491956E-08
-9.85363004568268E-07
9.53891719869876E-07
9.53891719869876E-07
-9.85363004568268E-07
4.6907803876034E-07
4.6907803876034E-07
9.53891719869876E-07
1.43870540097941E-06
4.6907803876034E-07
-5.00549323458732E-07
-1.57356423491956E-08
4.6907803876034E-07
4.6907803876034E-07
4.6907803876034E-07
9.53891719869876E-07
-5.00549323458732E-07
-2.44007670698665E-06
4.68805379670569E-07
1.92324642299918E-06
4.68805379670569E-07
1.92324642299918E-06
2.89287378521825E-06
1.43843274188964E-06
1.43843274188964E-06
2.40806010410871E-06
1.43843274188964E-06
1.43843274188964E-06
1.92324642299918E-06
-9.85635663658039E-07
-9.85635663658039E-07
1.92324642299918E-06
9.53619060780105E-07
-1.60083014389673E-08
-1.60083014389673E-08
1.43843274188964E-06
-1.57356423491956E-08
-2.43980404789688E-06
-2.43980404789688E-06
-1.4701766856778E-06
4.6907803876034E-07
4.6907803876034E-07
-2.43980404789688E-06
-2.43980404789688E-06
-5.00549323458732E-07
-1.4701766856778E-06
-5.00549323458732E-07
-9.85363004568268E-07
-9.85363004568268E-07
-1.57356423491956E-08
-1.57356423491956E-08
1.92351908208895E-06
1.43870540097941E-06
-1.57356423491956E-08
-9.85635663658039E-07
-1.47044934476758E-06
-5.00821982548503E-07
-5.00821982548503E-07
-1.47044934476758E-06
-1.47044934476758E-06
-1.47044934476758E-06
-5.00821982548503E-07
-1.60083014389673E-08
9.53619060780105E-07
2.40806010410871E-06
1.43843274188964E-06
9.53619060780105E-07
1.43843274188964E-06
9.53619060780105E-07
-1.60083014389673E-08
9.53619060780105E-07
-1.60083014389673E-08
-5.00821982548503E-07
9.53907758639863E-07
4.69094077530327E-07
-1.5719603579209E-08
-1.5719603579209E-08
-2.43978800912689E-06
-3.40941537134596E-06
-1.47016064690782E-06
4.69094077530327E-07
4.69094077530327E-07
-9.85346965798281E-07
-5.00533284688745E-07
-1.5719603579209E-08
-5.00533284688745E-07
9.53907758639863E-07
1.4387214397494E-06
9.53907758639863E-07
1.4387214397494E-06
1.4387214397494E-06
1.43841670311965E-06
4.68789340900582E-07
-5.0083802131849E-07
-1.47046538353756E-06
-9.85651702428026E-07
4.68789340900582E-07
1.92323038422919E-06
1.43841670311965E-06
9.53603022010118E-07
9.53603022010118E-07
-1.60243402089539E-08
4.68789340900582E-07
9.53603022010118E-07
4.68789340900582E-07
-1.60243402089539E-08
-1.60243402089539E-08
4.68789340900582E-07
4.68789340900582E-07
1.43841670311965E-06
3.37797616418754E-06
3.37797616418754E-06
-1.5719603579209E-08
-2.92460169023643E-06
-9.85346965798281E-07
-1.5719603579209E-08
-1.47016064690782E-06
-1.47016064690782E-06
-1.47016064690782E-06
-5.00533284688745E-07
1.4387214397494E-06
2.89316248307801E-06
1.4387214397494E-06
-5.00533284688745E-07
-9.85346965798281E-07
-9.85346965798281E-07
-1.95497432801735E-06
-1.95497432801735E-06
-1.60243402089539E-08
1.92323038422919E-06
1.92323038422919E-06
9.53603022010118E-07
-1.60243402089539E-08
-1.47046538353756E-06
-1.47046538353756E-06
-1.47046538353756E-06
-1.47046538353756E-06
-1.60243402089539E-08
9.53603022010118E-07
-9.85651702428026E-07
-1.47046538353756E-06
-5.0083802131849E-07
-1.60243402089539E-08
9.53603022010118E-07
1.92323038422919E-06
1.92323038422919E-06
-1.60243402089539E-08
-1.57356423491956E-08
1.43870540097941E-06
4.6907803876034E-07
4.6907803876034E-07
9.53891719869876E-07
-5.00549323458732E-07
-1.4701766856778E-06
-9.85363004568268E-07
-9.85363004568268E-07
-5.00549323458732E-07
-1.57356423491956E-08
-5.00549323458732E-07
-9.85363004568268E-07
-1.95499036678734E-06
-1.57356423491956E-08
4.6907803876034E-07
1.92351908208895E-06
2.40833276319848E-06
-9.85635663658039E-07
-1.95526302587711E-06
-1.47044934476758E-06
-9.85635663658039E-07
-1.60083014389673E-08
1.43843274188964E-06
9.53619060780105E-07
4.68805379670569E-07
9.53619060780105E-07
2.89287378521825E-06
3.37768746632779E-06
2.40806010410871E-06
4.68805379670569E-07
-9.85635663658039E-07
-5.00821982548503E-07
-1.60083014389673E-08
-1.60083014389673E-08
-5.00821982548503E-07
-9.85635663658039E-07
4.6907803876034E-07
9.53891719869876E-07
9.53891719869876E-07
1.43870540097941E-06
-9.85363004568268E-07
-1.57356423491956E-08
2.89314644430802E-06
2.89314644430802E-06
4.6907803876034E-07
-1.57356423491956E-08
4.6907803876034E-07
-1.57356423491956E-08
-1.57356423491956E-08
-5.00549323458732E-07
-1.57356423491956E-08
-5.00549323458732E-07
-9.85363004568268E-07
-1.57356423491956E-08
-5.00533284688745E-07
-5.00533284688745E-07
-1.5719603579209E-08
-1.5719603579209E-08
1.4387214397494E-06
3.37797616418754E-06
1.92353512085893E-06
-1.5719603579209E-08
-5.00533284688745E-07
-9.85346965798281E-07
-1.5719603579209E-08
-5.00533284688745E-07
-1.47016064690782E-06
-2.43978800912689E-06
-9.85346965798281E-07
4.69094077530327E-07
4.69094077530327E-07
-1.5719603579209E-08
-5.00533284688745E-07
-5.00821982548503E-07
-1.60083014389673E-08
-5.00821982548503E-07
4.68805379670569E-07
1.43843274188964E-06
-1.60083014389673E-08
-9.85635663658039E-07
-9.85635663658039E-07
-5.00821982548503E-07
-9.85635663658039E-07
-2.44007670698665E-06
-1.47044934476758E-06
-2.44007670698665E-06
-2.44007670698665E-06
4.68805379670569E-07
9.53619060780105E-07
-9.85635663658039E-07
-9.85635663658039E-07
-5.00821982548503E-07
-1.4701766856778E-06
-9.85363004568268E-07
4.6907803876034E-07
4.6907803876034E-07
1.43870540097941E-06
9.53891719869876E-07
-1.57356423491956E-08
-5.00549323458732E-07
4.6907803876034E-07
9.53891719869876E-07
-1.57356423491956E-08
-9.85363004568268E-07
-1.57356423491956E-08
-5.00549323458732E-07
-5.00549323458732E-07
4.6907803876034E-07
4.6907803876034E-07
4.6907803876034E-07
9.53603022010118E-07
1.43841670311965E-06
2.40804406533873E-06
9.53603022010118E-07
1.43841670311965E-06
2.89285774644826E-06
2.40804406533873E-06
1.43841670311965E-06
1.92323038422919E-06
2.89285774644826E-06
2.89285774644826E-06
2.40804406533873E-06
2.40804406533873E-06
1.92323038422919E-06
-5.0083802131849E-07
-2.44009274575663E-06
-1.9552790646471E-06
3.3776714275578E-06
5.31692615199594E-06
4.69094077530327E-07
